metric	avg_ms	min_ms	max_ms	records
total_candidate	177.27893352173913	176.247171	179.36276	23
output_kernel	148.53118626086956	147.954795	150.65457600000002	23
recurrent_total	12.645583347826086	12.473790000000001	12.79298	23
chunk_cumsum	0.10116321739130436	0.037209	0.220858	23
chunk_state	10.76252652173913	10.650794	10.78375	23
state_passing	1.780577826086957	1.767724	1.7907769999999998	23
exact_state_bridge	0	0.0	0.0	23
